datetime,price,volume,vwap,realized_value,market_value,mvrv_ratio
2025-04-04 21:07:01.180,83997.83057459719,48023269375.297325,83968.99663220962,1669557659263.1396,1670130965260.4802,1.0003433879591757
2025-04-04 22:04:52.147,84162.25073278768,45564894603.32469,83970.40662144092,1669585694114.2754,1673400135376.286,1.002284663360172
2025-04-04 23:04:43.435,84032.71900547225,47469588650.659355,83970.87668647032,1669595040429.0066,1670824652803.7798,1.0007364734231945
2025-04-05 00:06:50.663,83733.5293123474,44828705325.184166,83969.19778276846,1669561658744.73,1664875856655.636,0.9971933938081585
2025-04-05 01:04:30.834,83784.56595678756,45482265480.65607,83967.88216986338,1669535500380.448,1665890619532.9558,0.9978168293835851
2025-04-05 02:04:50.860,83958.723779881,43149683403.38114,83967.8206733922,1669534277644.574,1669353403883.4683,0.9998916621458286
2025-04-05 03:04:35.072,83944.75551931879,44699029103.63448,83967.66134342713,1669531109682.8953,1669075672609.5034,0.9997272065966604
2025-04-05 04:07:37.484,83616.73180229477,45219603364.917305,83965.2259716105,1669482687124.181,1662553568843.322,0.9958495416967786
2025-04-05 05:04:42.964,83658.77387416866,43037300008.586945,83963.21517941257,1669442706492.6396,1663389492409.4424,0.9963741109175801
2025-04-05 06:04:43.450,83674.19259061506,42415941851.523346,83961.3581403947,1669405782939.4214,1663696063134.014,0.9965797891299059
2025-04-05 07:04:46.421,83455.56861802349,44312245416.114044,83957.98566915638,1669338728009.478,1659349157221.3765,0.9940158515342101
2025-04-05 08:04:41.783,83491.71149443637,33860477897.633312,83955.62202560532,1669291731625.6611,1660067786936.6658,0.9944743363222601
2025-04-05 09:04:49.330,83508.26233301332,41538289934.712616,83952.85724521923,1669236759428.125,1660396867673.8623,0.9947042313174967
2025-04-05 10:04:55.829,83853.69411353327,37442119183.05279,83952.30789008523,1669225836586.2617,1667265096401.7349,0.9988253595519845
2025-04-05 11:09:36.812,83642.02603878912,34124195355.40144,83950.74914860674,1669194844090.4766,1663056494779.895,0.9963225687328754
2025-04-05 12:09:25.025,83422.40556286192,33090733070.581554,83948.18780642204,1669143916859.7844,1658689775366.5227,0.9937368243758576
2025-04-05 13:02:26.968,83241.35572383246,28826016518.12049,83945.21535024558,1669084815439.3167,1655089956890.8538,0.9916152502143641
2025-04-05 14:04:54.912,82718.10761381598,25381767510.22837,83940.68831398465,1668994804264.1646,1644686201638.1936,0.9854351837621877
2025-04-05 15:04:41.892,82907.99227530952,25993360394.662632,83936.8013846384,1668917520350.7998,1648461683109.786,0.9877430508149293
2025-04-05 16:04:48.270,82623.6290432163,22722300158.145954,83932.49493720192,1668831895148.7593,1642807681856.9956,0.9844057311180262
2025-04-05 17:02:29.563,82734.08954677006,20960055804.194088,83928.88059286537,1668760031049.957,1645003970810.6677,0.9857642442308842
2025-04-05 18:04:45.253,82819.72161473092,18350074936.74171,83925.9596721139,1668701954309.6323,1646706595358.7354,0.9868188810505728
2025-04-05 19:02:14.339,83065.2030025991,16702996084.049162,83923.90130366651,1668661027718.334,1651587507930.753,0.9897681317511642
2025-04-05 20:04:46.036,82842.65807273751,14767834624.497978,83921.62006194543,1668615669732.1626,1647162641526.6917,0.9871432178214444
2025-04-05 21:04:56.430,83048.82025070609,14836662136.022923,83919.77393164809,1668578963077.3071,1651261769265.2954,0.9896215916685932
2025-04-05 22:04:59.759,82909.58127927136,13262047441.74706,83917.86756716885,1668541058784.7075,1648493277315.2844,0.987984843786808
2025-04-05 23:04:48.207,83167.51792928776,14712750992.349504,83916.2999484291,1668509889782.1147,1653621838175.9768,0.9910770372430444
2025-04-06 00:04:52.197,83514.33824375339,12379158344.909739,83915.59461260655,1668495865572.3215,1660517675159.0046,0.9952183337232423
2025-04-06 01:04:52.044,83478.3555807481,14147828229.411526,83914.7195104254,1668478465893.7761,1659802230970.904,0.9947999119555766
2025-04-06 02:00:54.662,83397.09190766429,12177791275.34085,83913.8293085877,1668460765988.3818,1658186463327.3867,0.9938420471907778
2025-04-06 03:04:43.792,83276.1107612312,13247194918.210222,83912.63849497537,1668437089011.5576,1655780992168.329,0.9924143997238
2025-04-06 04:04:48.480,83315.28334221698,12034824513.735352,83911.62685245449,1668416974498.024,1656559861575.3838,0.9928931957035455
2025-04-06 05:04:45.972,83466.04551371699,14310348452.824505,83910.73136764753,1668399169551.22,1659557469600.3728,0.9947004888804725
2025-04-06 06:04:53.790,83417.47028660915,13564235745.113823,83909.79353210004,1668380522543.5835,1658591647145.407,0.9941327081766379
2025-04-06 07:04:52.241,83089.49111405638,13333120914.891941,83908.26332777909,1668350097452.8147,1652070429058.0608,0.9902420550581025
2025-04-06 08:02:20.660,82975.83411105986,14162306692.82024,83906.41944285952,1668313435442.862,1649810584026.056,0.9889092474928762
2025-04-06 09:04:53.547,83007.51033558365,13820842994.066427,83904.68804469712,1668279010009.9138,1650440403190.168,0.9893071802062415
2025-04-06 10:04:52.140,83027.183569238,12263166526.030157,83903.1909233042,1668249242707.8303,1650831566586.7483,0.9895593082405298
2025-04-06 11:01:41.891,82814.296001643,11546535037.20323,83901.44451573641,1668214518842.5,1646598717758.0679,0.9870425530767887
2025-04-06 12:03:54.727,82806.57594457337,13876552982.486824,83899.33823985653,1668172639706.5234,1646445219670.3508,0.9869753168712831
2025-04-06 13:04:42.431,82640.53404661184,12533112070.277021,83897.15483219892,1668129226957.482,1643143804462.1343,0.9850218903358472
2025-04-06 14:04:54.271,82259.21568163771,11595902078.302656,83894.53047087532,1668077046715.6758,1635562041878.3945,0.9805074922040915
2025-04-06 15:04:39.677,82583.11633305943,14099673977.982374,83891.98056003937,1668026346774.7769,1642002166628.129,0.984398219969986
2025-04-06 16:05:36.876,82409.48424398851,14058332541.0709,83889.11201054815,1667969311333.5293,1638549835460.3296,0.9823621000258818
2025-04-06 17:03:35.595,81902.07701788642,14680680809.997856,83885.10509700052,1667889641771.2886,1628461044898.561,0.9763601884169899
2025-04-06 18:09:47.199,80308.20456629425,17724315550.751553,83876.41792243697,1667716914462.2625,1596770039096.743,0.9574586821358734
2025-04-06 19:09:38.060,78970.01327663523,21908662405.310764,83861.7327308385,1667424928430.58,1570162748229.6702,0.9416692298750413
2025-04-06 20:09:29.486,79727.02415711907,24617195392.665432,83847.87392705788,1667149373488.54,1585214414491.6023,0.9508532586822215
2025-04-06 21:04:43.760,78831.61045651248,23186821696.425507,83832.08709845795,1666835483580.817,1567410881497.099,0.9403512805774169
2025-04-06 22:04:34.872,78898.16417534047,29307589454.356834,83812.53822924488,1666446792925.5317,1568734170752.399,0.9413646912773055
2025-04-06 23:09:37.698,77918.79195001676,33567369881.877934,83785.91311057952,1665917405025.4805,1549261288311.982,0.9299748496764675
2025-04-07 00:04:25.632,78366.83212378949,36923952133.53284,83759.1174882074,1665384626995.9648,1558169682288.1094,0.93562151170973
2025-04-07 01:09:36.560,78387.6912670073,39992794599.495674,83730.5032838384,1664815690055.141,1558584425154.188,0.9361903749853328
2025-04-07 02:43:31.760,78393.60272692906,44321772596.82131,83699.18051720592,1664192898703.1184,1558701962859.5989,0.9366113532116818
2025-04-07 03:27:53.990,78102.0875366474,42298663801.337616,83668.00474114878,1663573029968.3796,1552905759043.3489,0.9334761570839278
2025-04-07 04:00:32.190,77583.13554332654,44555514956.13573,83632.51194794847,1662867325873.8582,1542587423586.35,0.9276671683807971
2025-04-07 05:07:04.098,76710.56508400357,47896368012.98912,83589.3795461716,1662009723251.0188,1525238083329.37,0.9177070759525324
2025-04-07 06:04:01.885,76867.82910572468,49979083049.667595,83545.95694742588,1661146350634.5923,1528364967804.8516,0.9200664151120608
2025-04-07 07:04:51.241,74773.2587934775,53377334138.2379,83485.84483016511,1659951139904.2937,1486718573922.1829,0.895639960829149
2025-04-07 08:04:57.434,75161.94887573915,59497488627.39267,83422.75014644115,1658696626730.4429,1494446908545.0435,0.9009766369940946
2025-04-07 09:04:54.764,76178.35448995476,63458436854.36305,83364.65202972112,1657541460423.2458,1514656126782.6326,0.9137968267749224
2025-04-07 10:01:14.412,76233.23187588078,64233755647.045845,83307.22734549125,1656399683991.0862,1515747255218.9346,0.9150854530271038
2025-04-07 11:04:03.946,76919.88747388404,65625732179.40932,83255.10844968444,1655363402682.787,1529400045640.423,0.9239059188826938
2025-04-07 12:04:51.597,76790.25609208614,73216300274.3503,83196.78654575544,1654203786808.9192,1526822581635.351,0.9229954578817064
2025-04-07 13:04:57.142,77203.88350041474,78122898372.43529,83139.64915597967,1653067722659.5728,1535046745735.8337,0.9286048748602638
2025-04-07 14:02:14.119,78421.18308496752,83384262481.13869,83092.11644758511,1652122628630.2458,1559250343807.9863,0.943786082695775
2025-04-07 15:06:30.802,79250.75260353838,89979722382.1693,83050.80768618644,1651301285494.6372,1575744695284.9688,0.9542442128075762
2025-04-07 16:04:41.116,78444.4226404733,96904908891.59248,82998.07045841483,1650252709876.4236,1559712416471.0967,0.9451354978159031
2025-04-07 17:04:48.804,77421.74966092409,101852957602.38841,82931.76674212128,1648934391427.766,1539378584051.8953,0.9335596322416385
2025-04-07 18:04:51.047,79063.49516004637,104572725158.28871,82885.11345916896,1648006783036.493,1572021450854.581,0.9538925852951242
2025-04-07 19:04:58.978,78467.73933090719,102287269406.92703,82833.60966248509,1646982731759.4326,1560176022809.911,0.9472934917436637
2025-04-07 20:04:38.720,78046.94250227706,93420613946.55878,82783.17498986672,1645979937902.8948,1551809308946.3374,0.9427874989311608
2025-04-07 21:01:51.833,78824.84561495368,92789985469.97688,82742.17867093605,1645164807068.6882,1567276375983.2644,0.9526561528968011
2025-04-07 22:04:41.932,79172.2817090801,99753479897.15236,82702.86833512661,1644383198679.0308,1574184456528.6824,0.9573099857705062
2025-04-07 23:04:50.992,79898.18473633853,92166207576.78459,82674.62068057458,1643821549857.3813,1588617604567.2375,0.9664173125757274
2025-04-08 00:25:35.422,79462.14204389678,90158806290.83464,82643.27935439083,1643198389485.337,1579947756812.3506,0.9615076103544643
2025-04-08 01:04:42.940,78928.09866658547,91724107591.94812,82606.76672869669,1642472408035.8445,1569329358990.1855,0.9554677152031265
2025-04-08 02:04:33.216,80678.70925924664,87149322252.47937,82588.92951198695,1642117750210.0742,1604136793169.3323,0.9768707469145358
2025-04-08 03:06:03.716,79900.64902994683,76286124094.67517,82567.33415496176,1641688369186.4585,1588666602178.6584,0.9677029039110053
2025-04-08 04:04:58.540,79875.47993646495,89798087643.61368,82542.11842812721,1641187004259.414,1588166164463.731,0.967693602460855
2025-04-08 05:09:37.246,80007.32341078427,87142263774.70036,82519.28377144135,1640732982209.6626,1590787611559.709,0.96955911096351
2025-04-08 06:04:47.463,79799.90914623915,81327464093.54695,82496.61160269933,1640282190911.7607,1586663588552.4016,0.9673113549263405
2025-04-08 07:05:32.514,79411.29383844102,79429999806.93149,82471.69153477474,1639786704578.2146,1578936740672.0688,0.9628915372125806
2025-04-08 08:04:59.881,79446.76021326096,75014156425.23972,82448.79217700785,1639331396075.2515,1579641919489.273,0.9635891335157235
2025-04-08 09:07:43.185,79090.38478456163,71849550189.01585,82424.61618272681,1638850704176.5618,1572556097931.0583,0.9595481113218223
2025-04-08 10:05:19.110,78932.56330430893,70616511592.4608,82400.08310004715,1638362912280.315,1569418129493.6572,0.9579184915198681
2025-04-08 11:03:54.774,78970.69563692114,68553734977.40481,82376.85247932437,1637901017267.7185,1570176315616.294,0.9586515296483543
2025-04-08 12:09:47.980,79860.58407289122,65387728733.575195,82360.69887869353,1637579834822.5354,1587869989635.898,0.9696443225975456
2025-04-08 13:05:56.148,79830.81203946835,65920330732.58972,82344.43085036804,1637256377208.639,1587278031551.0503,0.9694743313549972
2025-04-08 14:04:52.051,79839.36409691784,64053199082.20768,82328.87587040252,1636947097153.11,1587448072323.1199,0.9697613778013496
2025-04-08 15:04:43.127,78772.54353637139,53143447636.67016,82310.64826003012,1636584677120.3855,1566236452447.2607,0.9570152246586444
2025-04-08 16:09:32.391,78407.02418753588,44345337583.46566,82294.0240825387,1636254138183.719,1558968822096.3806,0.952766923985826
2025-04-08 17:07:11.033,77348.32262284741,46103293708.959076,82272.22363141336,1635820679268.9827,1537918632418.1406,0.9401511130825216
2025-04-08 18:09:49.532,77268.01412263024,47761896691.04623,82249.47559207902,1635368379434.197,1536321856500.61,0.9394347327616455
2025-04-08 19:09:43.743,77152.06625886497,47440759748.97461,82226.56314117603,1634912810600.0815,1534016462226.6687,0.9382864041927841
2025-04-08 20:04:48.179,76748.49569818853,48368260326.139145,82201.5727815365,1634415926654.6096,1525992258679.475,0.9336621320149145
2025-04-08 21:04:53.120,76989.32782724098,47728873325.989624,82178.21454584609,1633951494270.4214,1530780729922.228,0.9368581229553204
2025-04-08 22:01:03.759,77011.48228778424,47978646923.28383,82155.04348363435,1633490783461.1887,1531221227615.0713,0.9373920215029194
2025-04-08 23:01:32.604,76617.7575009251,48384581325.195854,82130.11325759735,1632995095153.6394,1523392787834.8313,0.9328826475694367
2025-04-09 00:05:21.509,76300.77843824399,47626917678.72891,82104.39311802176,1632483700975.4546,1517090285207.0662,0.9293142003810282
2025-04-09 01:01:07.034,76436.39359258307,48433689289.16818,82079.07479650836,1631980296155.8457,1519786724711.1692,0.931253109054717
2025-04-09 02:04:58.560,76006.86998159163,49604807785.481636,82051.42159518466,1631430466862.5964,1511246496015.736,0.9263321524956034
2025-04-09 03:09:33.036,75658.78700635744,51303326269.78315,82021.45344666898,1630834609416.4556,1504325553517.08,0.9224268020994214
2025-04-09 04:04:51.829,75101.3997278555,49797571155.19237,81990.10756893153,1630211358545.755,1493243008323.944,0.9159812318176984
2025-04-09 05:04:51.344,76346.08636985684,53867258035.36106,81962.5872470429,1629664171297.6353,1517991143944.023,0.931474822039751
2025-04-09 06:04:49.838,76610.86422122183,52642266976.685005,81937.20654318701,1629159526128.351,1523255728582.1592,0.9349948265668807
2025-04-09 07:00:45.626,76915.69399121219,52844236422.58714,81913.41377471061,1628686453917.9155,1529316666519.6218,0.9389877731473403
2025-04-09 08:05:21.722,77711.09591952938,57988781783.27727,81891.6770831055,1628254262735.3137,1545131662945.4006,0.94894986508417
2025-04-09 09:04:46.936,77268.17847587695,58118883326.91038,81867.83177605049,1627780145899.0063,1536325124340.3232,0.9438161094487527
2025-04-09 10:33:46.596,77316.05556408654,58138375115.977196,81844.46902993119,1627315623833.8477,1537277065682.1216,0.9446705010183574
2025-04-09 11:04:44.447,77214.3488944691,58418427747.68415,81820.71221841415,1626843266556.534,1535254829427.4517,0.9437017449609983
2025-04-09 12:04:44.301,76129.73403043275,60854388062.46817,81790.45633914758,1626241688152.68,1513689404970.445,0.9307899410018888
2025-04-09 13:04:41.476,76829.34847591358,51836222102.070076,81768.09073357424,1625796992257.9248,1527599856480.3015,0.9396006166543303
2025-04-09 14:09:36.107,77860.31844171116,60857356957.88401,81747.51674785864,1625387919185.592,1548098658084.5042,0.95244872919948
2025-04-09 15:04:59.204,77023.89133348042,63555652152.19617,81721.68674959189,1624874340684.3042,1531467956980.8745,0.9425147032206243
2025-04-09 16:04:53.788,77141.99408276133,63342108403.41126,81696.86324083063,1624380774239.0164,1533816196897.3955,0.9442467069434208
2025-04-09 17:05:55.304,78095.08055640166,62246902656.5321,81677.77954936225,1624001332724.4585,1552766439079.9482,0.9561361852302146
2025-04-09 18:04:38.303,81841.29813646984,70626904455.33423,81678.75669973147,1624020761429.6782,1627252576879.883,1.0019900087036817
2025-04-09 19:04:51.159,81938.0185184143,75096524547.49097,81680.39363591226,1624053308672.6843,1629175670652.0945,1.0031540602467024
2025-04-09 20:00:17.560,82328.13489688843,76141645245.54094,81684.51390710483,1624135232127.813,1636932364358.205,1.0078793514094428
2025-04-09 21:05:41.946,83004.7027605787,83392686956.00835,81693.6476941789,1624316839444.5515,1650384580106.1553,1.0160484334266446
2025-04-09 22:04:42.421,83315.43959137528,86771813610.8113,81705.23934837771,1624547316594.7778,1656562968281.3044,1.0197074294848085
