datetime,price,volume,vwap,circulating_supply,realized_value,market_value,mvrv_ratio
2025-03-30 00:04:57.333,124.45125215917422,2647558703.5215898,132.89029572700676,531207612.6555071,70592336738.2276,66109452551.463455,0.936496163834501
2025-03-30 01:04:32.646,124.6682873309733,2512256904.824401,132.80052001347926,531207612.6555071,70544647195.7702,66224743286.937126,0.9387635479011639
2025-03-30 02:04:28.115,125.29847370895777,2652925971.7896805,132.71146304583561,531207612.6555071,70497339456.59789,66559503088.31428,0.9441420570104215
2025-03-30 03:04:38.263,126.18761050329454,2635858310.0571003,132.6250439304118,531207612.6555071,70451432964.6058,67031819322.15808,0.9514614039977625
2025-03-30 04:04:26.524,125.67931442418231,2540563216.6850505,132.54222099585573,531207612.6555071,70407436791.26715,66761808575.45072,0.9482209780392317
2025-03-30 05:01:43.745,126.14607983798862,2499301534.7813983,132.46284061928029,531207612.6555071,70365269330.93481,67009757916.588936,0.9523129599836451
2025-03-30 06:00:19.388,125.8858594278651,2419962227.705631,132.38687017548335,531207612.6555071,70324913252.85306,66871526853.76298,0.9508938406127365
2025-03-30 07:00:33.610,125.77692066017403,2382600621.56482,132.3150153634403,531207612.6555071,70286743429.68987,66813657751.05217,0.9505869028899889
2025-03-30 08:04:38.549,125.39272101243756,2304671664.961729,132.24646010490116,531207612.6555071,70250326354.46631,66609567973.395,0.9481744986820286
2025-03-30 09:04:45.687,126.00285729921173,2251149579.9241242,132.18273254922664,531207612.6555071,70216473791.75607,66933677013.6868,0.9532474845175906
2025-03-30 10:04:41.639,125.96368549056523,2182647059.762791,132.1228247044722,531207612.6555071,70184650288.56474,66912868650.73229,0.9533832308862338
2025-03-30 11:03:12.625,125.0697869894686,2169514102.7761245,132.06532612643073,531207612.6555071,70154106606.19223,66438022962.008415,0.9470297061147976
2025-03-30 12:04:43.323,125.11133797952702,2036425699.7035358,132.0102847685792,531207612.6555071,70124868217.89061,66460095164.24082,0.9477393234841786
2025-03-30 13:04:36.575,124.88732836372431,1966620062.4148643,131.95667951300533,531207612.6555071,70096392698.05142,66341099551.01839,0.9464267275035192
2025-03-30 14:04:41.838,123.56576912667371,2004416403.706447,131.90370307069776,531207612.6555071,70068251208.60623,65639077223.72191,0.9367877189956141
2025-03-30 15:04:33.855,124.61664733193241,2031930806.5419753,131.85144022233234,531207612.6555071,70040488785.69547,66197311726.32909,0.9451292084621876
2025-03-30 16:09:31.071,124.8683642285925,2035457186.886748,131.80008301174044,531207612.6555071,70013207444.4643,66331025658.06894,0.9474073261203448
2025-03-30 17:04:46.719,123.90351877676534,2052507750.2246792,131.74888627458972,531207612.6555071,69986011347.94672,65818492409.02231,0.9404521152347872
2025-03-30 18:09:23.759,124.66806601029013,1864747069.833858,131.6989501975031,531207612.6555071,69959484923.65215,66224625719.70539,0.9466139693849567
2025-03-30 19:02:08.903,126.07287629838292,1865855009.2401888,131.6504951626577,531207612.6555071,69933745240.27078,66970871639.07706,0.9576331341755799
2025-03-30 20:04:05.660,125.8376313134281,1863504590.1517065,131.60322564685413,531207612.6555071,69908635313.62938,66845907712.23003,0.9561895667443784
2025-03-30 21:04:47.620,125.43020542279142,1832095137.478005,131.5575889131804,531207612.6555071,69884392733.28517,66629479977.53087,0.9534243251110913
2025-03-30 22:04:51.924,124.77368495625304,1807536606.495206,131.51285149062792,531207612.6555071,69860627873.8547,66280731307.84154,0.9487565933063573
2025-03-30 23:04:54.878,124.90133239371757,1844544480.61124,131.4689812734734,531207612.6555071,69837323680.53337,66348538598.35866,0.9500441182692804
2025-03-31 00:04:32.302,124.68140286594495,1873225576.3699179,131.42678616740633,531207612.6555071,69814909318.97374,66231710358.958115,0.9486757342383053
2025-03-31 01:04:47.798,123.7342947175574,1827858354.8797333,131.38509668425655,531207612.6555071,69792763548.1569,65728599300.52659,0.9417681140419945
2025-03-31 02:02:20.485,125.95422469512515,1988311791.2866776,131.34477599299368,531207612.6555071,69771344890.01053,66907843004.172745,0.958958768956627
2025-03-31 03:01:27.021,126.74359336104197,2112608333.822312,131.3068531891803,531207612.6555071,69751200007.93163,67327161648.699486,0.9652473597736455
2025-03-31 04:02:44.254,124.56162951793527,2130981297.8433743,131.26880015538094,531207612.6555071,69730985946.69276,66168085844.70214,0.9489050663256884
2025-03-31 05:04:51.966,125.21412235280181,2161540323.422783,131.23012046724662,531207612.6555071,69710439001.90068,66514695005.786415,0.9541568803486213
2025-03-31 06:03:27.757,125.90599516779855,2216451111.403524,131.19135517587577,531207612.6555071,69689846584.01767,66882223112.10208,0.959712589286149
2025-03-31 07:04:52.681,126.04466820597196,2251642402.2601333,131.15274485488305,531207612.6555071,69669336487.57927,66955887285.649864,0.9610524609716476
2025-03-31 08:03:23.660,125.69894998996787,2346815406.5599337,131.11424284264552,531207612.6555071,69648883925.57614,66772239137.47481,0.9586979054657186
2025-03-31 09:04:49.904,125.50739152059951,2445783542.3018184,131.07555479491333,531207612.6555071,69628332540.10202,66670481820.2777,0.957519437678322
2025-03-31 10:04:34.223,123.90441295573747,2520063538.94533,131.03552656097733,531207612.6555071,69607069237.51405,65818967403.69939,0.945578777050807
2025-03-31 11:04:50.825,124.62788615583975,2527540891.2778687,130.9952038455746,531207612.6555071,69585649504.12918,66203281875.14596,0.9513927418499915
2025-03-31 12:04:32.645,124.4236076602737,2693662888.255064,130.95308269764635,531207612.6555071,69563274429.6959,66094767583.199455,0.9501388214552509
2025-03-31 13:04:44.413,125.98225622316208,2264863955.1007314,130.91074163905864,531207612.6555071,69540782537.04622,66922733565.26033,0.9623523222449908
2025-03-31 14:04:44.815,125.33946938537373,3082323746.3088827,130.86796839073693,531207612.6555071,69518061061.91972,66581280303.7124,0.9577551399830969
2025-03-31 15:09:30.156,127.26491161491415,3313522790.4599624,130.82592610769362,531207612.6555071,69495727881.11371,67604089873.77267,0.9727805137809756
2025-03-31 16:04:48.005,126.92460235108518,3369989603.0502076,130.78384892515487,531207612.6555071,69473376161.43002,67423315002.169525,0.9704914130774799
2025-03-31 17:04:30.624,126.16478235335464,3465252887.261937,130.74085443839115,531207612.6555071,69450537162.75893,67019692835.12717,0.9649989125075444
2025-03-31 18:00:57.137,124.19777765754272,3308544530.349813,130.69571193220943,531207612.6555071,69426557119.82085,65974804966.58274,0.9502819627468946
2025-03-31 19:09:39.053,125.73239861328854,3607327213.6423473,130.6498235612741,531207612.6555071,69402180867.84764,66790007300.8156,0.962361794191943
2025-03-31 20:04:46.700,125.14076703024938,3658607090.719037,130.6039158591314,531207612.6555071,69377794346.98991,66475728100.01776,0.958170099319422
2025-03-31 21:04:42.514,125.37329713881462,3682107005.998113,130.55767765352883,531207612.6555071,69353232260.1783,66599249863.85923,0.9602904968295131
2025-03-31 22:03:16.446,125.78650581492195,3698446935.5851283,130.5120114810921,531207612.6555071,69328974041.73906,66818749458.22275,0.9637925612168291
2025-03-31 23:04:48.854,125.28731867567848,3707541930.8962135,130.46454271096957,531207612.6555071,69303758269.68658,66553577449.71689,0.9603170031664412
2025-04-01 00:04:49.687,124.6302538542775,3736554660.9331155,130.41636318916233,531207612.6555071,69278164940.92847,66204539614.58056,0.9556335632017866
2025-04-01 01:04:52.565,124.52123057697888,3765124113.064221,130.36582307755413,531207612.6555071,69251317648.89774,66146625619.722885,0.9551677551477713
2025-04-01 02:04:44.490,124.54806396328992,3464984181.1042533,130.31382540782596,531207612.6555071,69223696090.8978,66160879718.804634,0.9557547986447968
2025-04-01 03:04:46.420,126.13039576840758,3659387062.815003,130.2624888406881,531207612.6555071,69196425715.62656,67001426419.43006,0.9682787185393479
2025-04-01 04:04:36.415,125.92558810413155,3616424709.802684,130.21331634820154,531207612.6555071,69170304913.28445,66892631029.036446,0.9670715072442804
2025-04-01 05:04:34.724,126.05803054099887,3563020828.5937753,130.16540237316946,531207612.6555071,69144852644.99483,66962985459.73901,0.9684449803305243
2025-04-01 06:04:48.995,125.93203025125682,3505794503.5167894,130.11933192593,531207612.6555071,69120379672.70277,66896053146.63123,0.9678195267936299
2025-04-01 07:04:38.525,126.59764058133723,3520928738.505729,130.0754302817615,531207612.6555071,69097058785.11238,67249630421.03209,0.9732632850578246
2025-04-01 08:04:54.398,126.67091198578927,3459507051.6678624,130.03336157333558,531207612.6555071,69074711566.94196,67288552748.86698,0.9741416391388914
2025-04-01 09:09:41.894,129.74808804249207,3659295906.632666,129.99622787081506,531207612.6555071,69054985861.47696,68923172095.66876,0.9980911767026842
2025-04-01 10:04:44.833,129.1067222975533,3636344156.943736,129.96405778760064,531207612.6555071,69037896868.3737,68582473729.46081,0.9934032877655413
2025-04-01 11:04:45.328,128.18045270172482,3614644544.545202,129.936091282956,531207612.6555071,69023040848.2071,68090432268.785385,0.9864884454819561
2025-04-01 12:05:35.664,127.68354988173913,3628955219.8884897,129.91133588466377,531207612.6555071,69009890592.17995,67826473708.059,0.9828514887653648
2025-04-01 13:00:36.728,126.95654883397924,3585679878.1760178,129.88789433055976,531207612.6555071,68997438260.18742,67440285217.080414,0.9774317267079535
2025-04-01 14:04:18.561,127.86626705426318,3383022102.054607,129.86675171983387,531207612.6555071,68986207144.41843,67923534461.06666,0.9845958673865469
2025-04-01 15:05:22.197,127.48928654611595,3450786274.871624,129.84734815889172,531207612.6555071,68975899825.13333,67723279545.31611,0.9818397399237582
2025-04-01 16:04:50.536,129.47737416732497,3694016951.4587107,129.83128942996012,531207612.6555071,68967369306.07529,68779366824.32852,0.9972740372202336
2025-04-01 17:04:44.185,128.2610108845605,3777352596.5935335,129.81687210316235,531207612.6555071,68959710712.32617,68133225388.769394,0.9880149537313959
2025-04-01 18:04:50.295,127.63931699974178,3729021085.712473,129.80343810827245,531207612.6555071,68952574471.97227,67802976864.412315,0.9833277057983202
2025-04-01 19:04:41.625,126.46773339513344,3619721400.9189534,129.78742469623688,531207612.6555071,68944068025.59439,67180622734.78198,0.9744220882040532
2025-04-01 20:05:00.433,126.74450477175607,3572611235.6812377,129.76970302069677,531207612.6555071,68934654136.63847,67327645797.00907,0.976687946581351
2025-04-01 21:04:41.705,126.39507859230542,3609065084.0123286,129.7508041892467,531207612.6555071,68924614933.5019,67142027950.42376,0.9741371499166448
2025-04-01 22:04:38.022,126.38233337036361,3609106660.694104,129.73117547291199,531207612.6555071,68914188009.95825,67135257591.50328,0.9741862964677475
2025-04-01 23:04:57.250,126.81245420489532,3530661267.8547397,129.71181736575477,531207612.6555071,68903904836.06973,67363741053.16827,0.9776476560136078
2025-04-02 00:04:51.793,126.64506417709252,3457458806.6451373,129.6917737407501,531207612.6555071,68893257509.88205,67274822196.1168,0.9765080739064617
2025-04-02 01:04:33.772,126.27223309893387,3493201741.5945563,129.67108485590796,531207612.6555071,68882267416.75655,67076771489.16436,0.9737886687633489
2025-04-02 02:04:48.315,125.65517134990316,3403942670.2967567,129.647783868636,531207612.6555071,68869889754.93529,66748983590.60073,0.9692041591487727
2025-04-02 03:04:59.303,124.70502428451748,3439842657.010755,129.622248182844,531207612.6555071,68856325004.2482,66244258236.32556,0.9620649698083439
2025-04-02 04:05:29.527,124.39517150661028,3427945854.5939503,129.59480864280016,531207612.6555071,68841748911.68915,66079662081.8988,0.9598777359167099
2025-04-02 05:04:41.509,124.8419811028813,3452302881.863609,129.56670002655397,531207612.6555071,68826817400.75797,66317010740.845505,0.9635344658565482
2025-04-02 06:04:48.568,123.70523079892274,3493144599.0025916,129.536800468649,531207612.6555071,68810934527.98381,65713160325.69426,0.9549813670815681
2025-04-02 07:04:48.862,124.137193847316,3489421173.030204,129.5057556349723,531207612.6555071,68794443276.00111,65942622385.386635,0.9585457668554266
2025-04-02 08:04:36.277,124.60228170897622,3494872229.6171417,129.4739170672579,531207612.6555071,68777530386.45518,66189680598.054214,0.962373615716353
2025-04-02 09:04:43.604,125.363865654167,3390626612.8176064,129.44153009319172,531207612.6555071,68760326179.28035,66594239787.41577,0.968498020410536
2025-04-02 10:04:52.885,125.97848404666242,3386490710.3252883,129.40910705828873,531207612.6555071,68743102816.31448,66920729756.38743,0.9734900959475666
2025-04-02 11:00:03.748,125.69720452163905,3318791306.095328,129.37680677182408,531207612.6555071,68725944658.25351,66771311931.41089,0.9715590271394271
2025-04-02 12:09:32.452,125.84387204266912,3222959649.2043953,129.34517523457555,531207612.6555071,68709141744.867096,66849222835.111374,0.9729305466125304
2025-04-02 13:09:29.713,126.23323989869048,3277089858.720863,129.3151452258165,531207612.6555071,68693189575.606186,67056058004.35328,0.9761674835399655
2025-04-02 14:04:57.715,126.67073544100215,3306063350.5184355,129.28717301979913,531207612.6555071,68678330526.82698,67288458966.93208,0.9797625896082027
2025-04-02 15:06:33.106,127.6685484134145,3161406189.483193,129.2616190584385,531207612.6555071,68664756068.01871,67818504813.88394,0.9876756096927444
2025-04-02 16:08:38.617,130.8603896774109,3645540047.0826864,129.24144729740914,531207612.6555071,68654040674.999245,69514035191.7068,1.012526495283485
2025-04-02 17:04:54.405,131.1104983581199,3797397707.784967,129.22649599280197,531207612.6555071,68646098428.17279,69646894826.89066,1.0145790718137468
2025-04-02 18:08:25.531,129.631074677309,3930325010.948597,129.21529010989943,531207612.6555071,68640145777.86843,68861013705.30107,1.0032177660016546
2025-04-02 19:04:55.945,129.95209272819213,3913242422.50513,129.20738607510424,531207612.6555071,68635947094.414536,69031540937.73003,1.005763653887828
2025-04-02 20:04:31.330,130.64800035801196,3928817062.8877425,129.20283195504493,531207612.6555071,68633527911.17008,69401212368.39537,1.0111852687831941
2025-04-02 21:04:54.850,128.25786953000883,4978334304.439397,129.1997695340944,531207612.6555071,68631901129.84801,68131556677.3175,0.9927097392860518
2025-04-02 22:04:57.243,124.97646485127852,5364219973.9690275,129.19468065965765,531207612.6555071,68629197881.007355,66388449531.77256,0.967349926584893
2025-04-02 23:04:57.361,118.82234259356515,5824972423.071921,129.18045687058913,531207612.6555071,68621642095.97335,63119332939.26252,0.9198167081310096
2025-04-03 00:00:59.086,117.64551469957681,6262318133.583268,129.15489296655298,531207612.6555071,68608062355.54015,62494193003.19056,0.9108870132395468
2025-04-03 01:04:37.573,119.4858377513639,6502522685.067973,129.11923754539606,531207612.6555071,68589121924.38916,63471786618.04528,0.9253914445502729
2025-04-03 02:02:31.004,119.72361105082264,6904571229.02676,129.07123543751464,531207612.6555071,68563622839.25904,63598093604.80398,0.9275777879168334
2025-04-03 03:04:38.825,120.75864594250686,7014532781.595884,129.01204230364684,531207612.6555071,68532178995.931526,64147912018.63071,0.9360261552815781
2025-04-03 04:04:33.195,120.23824133695047,7098426307.508567,128.94223440130472,531207612.6555071,68495096506.783875,63871469130.49816,0.9324969580000843
2025-04-03 05:04:23.143,120.30333790824704,7184519127.591569,128.86178770081898,531207612.6555071,68452362607.07284,63906048924.728676,0.9335842692758363
2025-04-03 06:04:54.089,119.52488127450704,7306976544.957167,128.76930821560146,531207612.6555071,68403236800.510826,63492526834.76381,0.9282093919024846
2025-04-03 07:04:36.099,118.09889458712675,7281360904.21945,128.66533841139812,531207612.6555071,68348007249.031715,62735031850.88199,0.9178765318248654
2025-04-03 08:01:26.637,118.7350448968039,7436064342.585405,128.5540256382025,531207612.6555071,68288877056.5244,63072959738.17565,0.9236198112610432
2025-04-03 09:04:52.324,118.910128216954,7475193753.166964,128.4426665839593,531207612.6555071,68229722279.172295,63165965330.688385,0.9257837086341232
2025-04-03 10:07:56.173,118.05462901143287,7449184543.083098,128.33245148819188,531207612.6555071,68171175181.27109,62711517640.09482,0.9199125212869116
2025-04-03 11:04:35.897,115.99474422368222,7685641901.316178,128.21882056239215,531207612.6555071,68110813568.45318,61617291159.6484,0.9046623866520311
2025-04-03 12:02:29.849,115.69622550963969,7823568210.640634,128.10161789429824,531207612.6555071,68048554618.938156,61458715746.228874,0.903159752479514
2025-04-03 13:02:55.278,113.75416234836291,8232558291.059361,127.97661005015266,531207612.6555071,67982149500.48637,60427077010.700836,0.8888668195210351
2025-04-03 14:05:50.943,114.31479130249343,8256278136.81316,127.84541426802903,531207612.6555071,67912457302.274,60724887379.01006,0.8941641900649755
2025-04-03 15:04:59.882,112.63775699261731,8341200414.162936,127.70595549518978,531207612.6555071,67838375740.490204,59834033986.919395,0.88200864678437
2025-04-03 16:09:33.805,114.5388158273895,7713582013.677992,127.5630921600311,531207612.6555071,67762485649.28455,60843890912.05639,0.8978993366176612
2025-04-03 17:01:54.220,113.55632512342085,7558264851.788431,127.417762826859,531207612.6555071,67685285601.161385,60321984370.74497,0.8912126739952757
2025-04-03 18:04:55.774,114.18002132257855,7406168406.783291,127.27043584851613,531207612.6555071,67607024388.71612,60653296539.72185,0.8971448912022391
2025-04-03 19:04:23.506,115.07389178781081,7606928804.601687,127.12159349225188,531207612.6555071,67527958195.98296,61128127335.58114,0.905226945529318
2025-04-03 20:01:57.381,115.31953741682011,7631578456.377376,126.97245912733759,531207612.6555071,67448736886.03195,61258616163.72643,0.9082248088238486
2025-04-03 21:04:51.463,116.21850450756256,6595475050.473899,126.82833004376107,531207612.6555071,67372174419.63104,61736154325.8556,0.9163449874918508
2025-04-03 22:04:22.004,117.25128905788002,6355915750.89104,126.690903397174,531207612.6555071,67299172338.78227,62284777341.217224,0.9254909856495305
2025-04-03 23:04:46.797,116.90309978118366,5788196564.729835,126.56359954603204,531207612.6555071,67231547563.9353,62099816546.7911,0.9236707884454977
2025-04-04 00:05:47.090,117.20897408112711,5406856169.648231,126.44614348276,531207612.6555071,67169154008.97264,62262299303.43674,0.9269477965305261
2025-04-04 01:04:42.281,116.07939427580807,5079766119.970508,126.3401041509613,531207612.6555071,67112825108.68027,61662257911.749344,0.918785013324883
2025-04-04 02:04:47.677,114.94672316600672,4840797979.525183,126.24117277131185,531207612.6555071,67060272006.67998,61060574395.5879,0.9105327575990977
2025-04-04 03:04:41.798,115.60602108430248,4788948017.608639,126.15043800685794,531207612.6555071,67012073009.06955,61410798468.79454,0.9164139491772337
2025-04-04 04:04:39.774,115.36478960230565,4735045803.07899,126.06661364193249,531207612.6555071,66967544868.29514,61282654469.14565,0.9151097683164293
2025-04-04 05:04:52.355,114.95593257803529,4661793620.749445,125.98871326301594,531207612.6555071,66926163593.985916,61065466505.365555,0.9124304042859105
2025-04-04 06:06:51.571,116.4777338891364,4697350833.010676,125.91721626459191,531207612.6555071,66888183844.14106,61873858946.7716,0.9250342196604777
2025-04-04 07:04:33.215,116.19178972881657,4654939931.001816,125.84936968840907,531207612.6555071,66852143226.38012,61721963232.01532,0.9232607999268988
2025-04-04 08:00:10.573,118.1588226094931,4643700587.676628,125.7850273279962,531207612.6555071,66817964074.71258,62766866072.57439,0.9393711248428873
2025-04-04 09:04:52.178,118.82731559296276,4676541630.624552,125.72406148564187,531207612.6555071,66785578555.142006,63121974634.40026,0.945143787027062
2025-04-04 10:04:40.757,119.75943591782037,4704574314.280875,125.66623871467354,531207612.6555071,66754862659.01879,63617124046.87554,0.9529961041464395
2025-04-04 11:04:49.905,115.15741432476422,4669273266.556799,125.60915479454097,531207612.6555071,66724539246.08415,61172495143.03909,0.9167915707507731
2025-04-04 12:03:07.206,114.67963496139005,4578980872.580554,125.5530531277735,531207612.6555071,66694737613.61461,60918695108.04504,0.9133958283330814
2025-04-04 13:04:47.947,115.37110285805237,4557938615.044695,125.4978378247827,531207612.6555071,66665406824.33082,61286008118.65895,0.9193074945174031
2025-04-04 14:09:31.924,116.34267445901541,4371949694.720639,125.44433931521242,531207612.6555071,66636988008.78136,61802114349.330414,0.9274445949025516
2025-04-04 15:09:34.799,118.58446739540265,4872395353.68199,125.39350101236862,531207612.6555071,66609982315.29624,62992971823.136665,0.9456986720843346
2025-04-04 16:06:03.118,118.67034971816543,5291370612.150014,125.3441039507729,531207612.6555071,66583742220.13379,63038593166.780785,0.9467565364284826
2025-04-04 17:04:55.107,121.66093978753165,5653781083.215464,125.2980690340946,531207612.6555071,66559288121.94631,64627217377.96008,0.9709721843712271
2025-04-04 18:04:26.737,123.1075793789971,5977447232.779521,125.2550764850663,531207612.6555071,66536450152.61501,65395683341.715385,0.9828550094229096
2025-04-04 19:04:59.746,121.77289893674558,6067842544.829969,125.21370435776592,531207612.6555071,66514472963.6413,64686690930.32896,0.9725205364806625
2025-04-04 20:04:38.316,122.64875557980912,6044007674.679982,125.17404724024016,531207612.6555071,66493406800.91564,65151952646.71921,0.9798257568872534
2025-04-04 21:06:54.222,123.34019285279787,5882554826.509269,125.13936829923666,531207612.6555071,66474985083.45575,65519249389.804596,0.985622626429306
2025-04-04 22:04:51.742,123.32483361472345,6200868005.450204,125.10969793176662,531207612.6555071,66459223958.385376,65511090445.614876,0.9857336054154922
2025-04-04 23:04:51.684,123.37274780032955,6064219052.721335,125.08461374415,531207612.6555071,66445899046.966156,65536542825.76302,0.9863143364113356
2025-04-05 00:07:27.887,122.51377018218427,6144689222.50103,125.06265869296456,531207612.6555071,66434236356.640205,65080247375.90356,0.9796191082340737
2025-04-05 01:04:53.333,122.29950378146074,5990028943.682042,125.04287914710233,531207612.6555071,66423729311.303314,64966427432.70292,0.9780605230433455
2025-04-05 02:04:46.251,121.76422452221014,5916755030.804934,125.02519202368819,531207612.6555071,66414333776.69975,64682083015.292404,0.9739175165525025
2025-04-05 03:04:39.571,121.01621379648824,5884727702.136141,125.00726343748693,531207612.6555071,66404809975.22549,64284734023.44096,0.968073458043544
2025-04-05 04:04:54.260,120.8053774571266,5829820212.328807,124.98804953222698,531207612.6555071,66394603402.48257,64172736154.94763,0.9665354240605064
2025-04-05 05:04:39.069,120.59162119059214,5805038718.581681,124.9684478289108,531207612.6555071,66384190828.45999,64059187198.911705,0.964976546365441
2025-04-05 06:04:54.232,120.69601398653296,5698110958.983878,124.94792605847344,531207612.6555071,66373289507.7785,64114641446.82187,0.965970527034193
2025-04-05 07:04:46.150,120.57851876888284,5604208425.792543,124.92592565207516,531207612.6555071,66361602724.41822,64052227092.75551,0.9652001227087157
2025-04-05 08:04:51.816,120.9983701403633,5445172785.611474,124.902869173196,531207612.6555071,66349354947.316574,64275255337.46979,0.9687397170402985
2025-04-05 09:04:33.661,121.16176558864898,5312069661.562395,124.8788565318039,531207612.6555071,66336599249.40913,64362052243.47239,0.9702344252150622
2025-04-05 10:04:49.565,121.83666670427765,5219645780.524636,124.85495993043614,531207612.6555071,66323905192.84598,64720564853.88404,0.9758256041422771
2025-04-05 11:04:34.569,121.05763210826119,4912848516.034928,124.83095545107592,531207612.6555071,66311153830.672,64306735745.958084,0.9697725349519287
2025-04-05 12:06:38.327,120.1717863981597,4665544518.765076,124.80683070497307,531207612.6555071,66298338581.88878,63836167761.11395,0.9628622545686623
2025-04-05 13:02:07.507,119.08868958580666,4368763877.633881,124.78270658391583,531207612.6555071,66285523665.13455,63260818489.14911,0.9543685406897312
2025-04-05 14:00:41.650,117.84035012390721,4155168617.0924864,124.75825552469364,531207612.6555071,66272535076.338234,62597691063.80984,0.9445495180123198
2025-04-05 15:02:52.660,118.15253992891752,3963742885.833298,124.73387210194535,531207612.6555071,66259582416.55175,62763528664.82475,0.9472370089846254
2025-04-05 16:09:43.294,117.73421655827333,3309670905.2400246,124.70972793644655,531207612.6555071,66246756852.037575,62541312105.78685,0.9440660204011669
2025-04-05 17:09:31.541,117.80686020457286,2832371101.6317945,124.68620849519164,531207612.6555071,66234263145.797554,62579900963.71221,0.9448267103984955
2025-04-05 18:04:33.773,117.91524312354501,2456943929.978043,124.66326143168519,531207612.6555071,66222073490.97484,62637474795.35204,0.94587003235241
2025-04-05 19:04:29.500,118.8636413187316,2209297982.3579025,124.64111409693551,531207612.6555071,66210308658.155785,63141271136.4639,0.9536471346548565
2025-04-05 20:04:40.033,118.54149943798635,2100909973.8775012,124.61931493273478,531207612.6555071,66198728776.18283,62970146917.05686,0.9512289447424018
2025-04-05 21:04:59.426,119.16992753688294,2000222971.79423,124.59837108640723,531207612.6555071,66187603245.57534,63303972707.19736,0.9564324677586696
2025-04-05 22:07:45.028,119.21925297296787,1952971644.9457347,124.57865622217454,531207612.6555071,66177130559.61247,63330174754.34322,0.9569797635347047
2025-04-05 23:04:49.058,119.22207622734527,1926146670.1287885,124.56053619830152,531207612.6555071,66167505064.989624,63331674488.56097,0.9571416426591375
2025-04-06 00:04:51.419,120.1663457446031,1925412339.2232344,124.54461580317918,531207612.6555071,66159048029.90415,63833277644.52687,0.9648457700853552
2025-04-06 01:04:50.183,120.30573051002509,1891324487.020227,124.53064068610983,531207612.6555071,66151624341.32916,63907319893.007225,0.9660733281961185
2025-04-06 02:00:36.708,120.28877956686136,1898609600.4900358,124.51827976152326,531207612.6555071,66145058124.08932,63898315422.95697,0.9660330980899976
2025-04-06 03:04:32.012,120.0132401594966,1857567093.244086,124.50711128395676,531207612.6555071,66139125343.78422,63751946792.17822,0.9639067112061478
2025-04-06 04:04:48.616,119.85491248401966,1866779197.6706526,124.49679152313772,531207612.6555071,66133643408.27636,63667841925.67082,0.9627148701398032
2025-04-06 05:04:44.064,119.77148488308916,1845692514.4980001,124.48691029078972,531207612.6555071,66128394422.43069,63623524548.95095,0.9621211146080678
2025-04-06 06:04:54.276,120.24937679257728,1853806774.1923637,124.47755987691593,531207612.6555071,66123427411.39945,63877384369.297516,0.96603256772932
2025-04-06 07:04:53.316,119.51186455794604,1846597962.994843,124.4684013307344,531207612.6555071,66118562321.94696,63485612255.83482,0.9601783527401627
2025-04-06 08:02:43.872,119.10049038135055,1852350890.3160508,124.45931438312512,531207612.6555071,66113735266.20111,63267087161.577415,0.9569431663002866
2025-04-06 09:05:41.707,119.4046853150132,1872677005.056557,124.45033078475558,531207612.6555071,66108963110.35817,63428677826.070244,0.9594565523616877
2025-04-06 10:04:52.590,119.70476095821745,1873161719.2382336,124.4413155394438,531207612.6555071,66104174143.4186,63588080292.11284,0.9619374436802298
2025-04-06 11:01:26.886,119.03354936843863,1847421800.3131156,124.43210967707971,531207612.6555071,66099283919.24973,63231527585.91972,0.9566144114838913
2025-04-06 12:04:32.010,118.56277116517077,1814273228.6257215,124.42265054868145,531207612.6555071,66094259158.23549,62981446620.47156,0.9529034355266531
2025-04-06 13:04:44.665,116.8938461418654,1888586535.6856966,124.4126057870621,531207612.6555071,66088923304.39599,62094900943.14047,0.9395659338727668
2025-04-06 14:04:52.877,114.6393114655359,1958255631.1531832,124.40150601895337,531207612.6555071,66083027023.07792,60897274960.07842,0.9215267172735823
2025-04-06 15:03:41.336,115.27282059476511,2007180950.8944714,124.3894433316326,531207612.6555071,66076619231.74404,61233799832.21175,0.9267090317900868
2025-04-06 16:05:23.259,115.12453446687252,2011332787.9986892,124.37629908682088,531207612.6555071,66069636908.83745,61155029112.22399,0.9256147297525699
2025-04-06 17:02:01.771,114.09315088919973,2135208405.6984334,124.36187592682904,531207612.6555071,66061975216.45123,60607150304.196335,0.9174286736903909
2025-04-06 18:09:47.325,110.81748098792481,2459004926.6152453,124.34510658020722,531207612.6555071,66053067211.86646,58867089516.09258,0.8912090233035701
2025-04-06 19:09:38.087,107.88873765179993,3031468229.9914722,124.32427615126001,531207612.6555071,66042001929.43482,57311318760.42896,0.8678010521495926
2025-04-06 20:09:28.908,108.2175856481354,3424994673.6366396,124.29882040858259,531207612.6555071,66028479645.13878,57486005319.48887,0.8706243976605202
2025-04-06 21:04:34.890,106.58461560711298,3690695728.621681,124.26785730513492,531207612.6555071,66012031808.87594,56618559202.45939,0.857700598678535
2025-04-06 22:02:08.674,106.8852179032046,3819854037.825101,124.23139042406824,531207612.6555071,65992660324.04351,56778241430.52499,0.8603720648891408
2025-04-06 23:09:36.263,105.54826153391609,4114990727.1888423,124.188781345048,531207612.6555071,65970026056.89972,56068040029.37066,0.8499017414516631
2025-04-07 00:04:36.497,105.90979778268999,4394000746.743191,124.14024303661355,531207612.6555071,65944242137.953926,56260090836.97027,0.853146370524289
